koahao,college,major,subject1,subject1_score,subject2,subject2_score,subject3,subject3_score,subject4,subject4_score,net_score,total_score
103582210009777,225软件学院,085400电子信息,101思想政治理论,70,204英语（二）,85,302数学（二）,104,408计算机学科专业基础,74,263,333
103582210008446,206化学与材料科学学院,070300化学,101思想政治理论,73,201英语（一）,80,621物理化学,107,853分析化学,126,313,386
103582210011540,168研究生院科学岛分院,085600材料与化工,101思想政治理论,72,204英语（二）,71,302数学（二）,107,802材料科学基础,116,294,366
103582210000206,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,73,201英语（一）,88,301数学（一）,116,408计算机学科专业基础,116,320,393
103582210011656,226纳米学院,085600材料与化工,101思想政治理论,72,204英语（二）,71,302数学（二）,91,802材料科学基础,101,263,335
103582210011251,168研究生院科学岛分院,085600材料与化工,101思想政治理论,72,204英语（二）,76,302数学（二）,131,802材料科学基础,99,306,378
103582210000891,218先进技术研究院,085400电子信息,101思想政治理论,59,201英语（一）,58,301数学（一）,82,408计算机学科专业基础,91,231,290
103582210011707,168研究生院科学岛分院,085600材料与化工,101思想政治理论,70,204英语（二）,69,302数学（二）,115,802材料科学基础,119,303,373
103582210003834,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,79,201英语（一）,59,302数学（二）,109,802材料科学基础,77,245,324
103582210012251,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,73,204英语（二）,70,302数学（二）,91,903物理化学B,77,238,311
103582210006664,168研究生院科学岛分院,070205凝聚态物理,101思想政治理论,77,201英语（一）,82,617普通物理A,93,815固体物理,116,291,368
103582210003398,221网络空间安全学院,085400电子信息,101思想政治理论,66,201英语（一）,63,301数学（一）,89,857密码学与网络安全,97,249,315
103582210005866,910生命科学与医学部,086000生物与医药,101思想政治理论,65,201英语（一）,54,338生物化学,111,841细胞生物学,90,255,320
103582210004053,179稀土学院（赣江创新院）,080500材料科学与工程,101思想政治理论,68,201英语（一）,68,302数学（二）,93,802材料科学基础,98,259,327
103582210009688,225软件学院,085400电子信息,101思想政治理论,55,204英语（二）,89,302数学（二）,72,408计算机学科专业基础,74,235,290
103582210011946,168研究生院科学岛分院,085800能源动力,101思想政治理论,69,204英语（二）,75,302数学（二）,96,833热工基础,112,283,352
103582210000834,215计算机科学与技术学院,085400电子信息,101思想政治理论,71,201英语（一）,77,301数学（一）,94,408计算机学科专业基础,104,275,346
103582210007565,910生命科学与医学部,071000生物学,101思想政治理论,68,201英语（一）,73,619生物化学与分子生物学,111,841细胞生物学,76,260,328
103582210000853,229大数据学院,085400电子信息,101思想政治理论,71,201英语（一）,58,301数学（一）,102,408计算机学科专业基础,89,249,320
103582210003865,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,75,201英语（一）,81,302数学（二）,74,802材料科学基础,126,281,356
103582210000827,215计算机科学与技术学院,085400电子信息,101思想政治理论,70,201英语（一）,75,301数学（一）,113,408计算机学科专业基础,104,292,362
103582210011372,168研究生院科学岛分院,085600材料与化工,101思想政治理论,78,204英语（二）,91,302数学（二）,74,802材料科学基础,109,274,352
103582210011657,226纳米学院,085600材料与化工,101思想政治理论,64,204英语（二）,70,302数学（二）,88,802材料科学基础,83,241,305
103582210000867,218先进技术研究院,085400电子信息,101思想政治理论,61,201英语（一）,40,301数学（一）,90,408计算机学科专业基础,70,200,261
103582210011590,168研究生院科学岛分院,085600材料与化工,101思想政治理论,69,204英语（二）,71,302数学（二）,128,802材料科学基础,104,303,372
103582210011904,168研究生院科学岛分院,085500机械,101思想政治理论,70,204英语（二）,80,302数学（二）,104,821机械设计,110,294,364
103582210010036,218先进技术研究院,085400电子信息,101思想政治理论,64,204英语（二）,63,302数学（二）,74,408计算机学科专业基础,74,211,275
103582210005615,910生命科学与医学部,086000生物与医药,101思想政治理论,71,201英语（一）,76,338生物化学,103,841细胞生物学,85,264,335
103582210004494,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,74,201英语（一）,64,302数学（二）,105,903物理化学B,117,286,360
103582210011561,218先进技术研究院,085600材料与化工,101思想政治理论,69,204英语（二）,73,302数学（二）,77,802材料科学基础,116,266,335
103582210012259,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,62,204英语（二）,78,302数学（二）,77,903物理化学B,103,258,320
103582210008526,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,73,201英语（一）,62,621物理化学,92,854有机化学,112,266,339
103582210012385,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,77,204英语（二）,67,302数学（二）,87,903物理化学B,96,250,327
103582210011239,226纳米学院,085600材料与化工,101思想政治理论,78,204英语（二）,62,302数学（二）,102,802材料科学基础,92,256,334
103582210008099,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,75,201英语（一）,82,621物理化学,85,813高分子化学与物理,118,285,360
103582210009284,225软件学院,085400电子信息,101思想政治理论,72,204英语（二）,82,302数学（二）,105,408计算机学科专业基础,104,291,363
103582210002904,210信息科学技术学院,085400电子信息,101思想政治理论,71,201英语（一）,75,301数学（一）,71,845自动控制理论,105,251,322
103582210011198,226纳米学院,085600材料与化工,101思想政治理论,62,204英语（二）,73,302数学（二）,49,802材料科学基础,78,200,262
103582210007410,168研究生院科学岛分院,071011生物物理学,101思想政治理论,69,201英语（一）,76,619生物化学与分子生物学,112,841细胞生物学,98,286,355
103582210011752,168研究生院科学岛分院,085600材料与化工,101思想政治理论,68,204英语（二）,73,302数学（二）,113,802材料科学基础,97,283,351
103582210011840,168研究生院科学岛分院,085500机械,101思想政治理论,68,204英语（二）,70,302数学（二）,59,821机械设计,82,211,279
103582210008380,206化学与材料科学学院,070300化学,101思想政治理论,67,201英语（一）,78,621物理化学,46,852无机化学,77,201,268
103582210008408,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,70,201英语（一）,72,621物理化学,110,853分析化学,131,313,383
103582210011184,226纳米学院,085600材料与化工,101思想政治理论,74,204英语（二）,76,302数学（二）,96,802材料科学基础,111,283,357
103582210004596,206化学与材料科学学院,070300化学,101思想政治理论,66,201英语（一）,71,302数学（二）,86,903物理化学B,112,269,335
103582210003930,231国家同步辐射实验室,080500材料科学与工程,101思想政治理论,65,201英语（一）,55,302数学（二）,101,802材料科学基础,102,258,323
103582210004604,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,55,201英语（一）,39,302数学（二）,31,903物理化学B,29,99,154
103582210008527,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,74,201英语（一）,82,621物理化学,90,854有机化学,119,291,365
103582210002713,210信息科学技术学院,085400电子信息,101思想政治理论,71,201英语（一）,67,301数学（一）,112,843信号与系统,95,274,345
103582210008447,206化学与材料科学学院,070300化学,101思想政治理论,72,201英语（一）,69,621物理化学,120,853分析化学,138,327,399
103582210004059,169材料科学与工程学院（金属研究所）,080502材料学,101思想政治理论,69,201英语（一）,77,302数学（二）,130,802材料科学基础,108,315,384
103582210004086,168研究生院科学岛分院,080501材料物理与化学,101思想政治理论,0,201英语（一）,0,302数学（二）,0,802材料科学基础,0,0,0
103582210008314,179稀土学院（赣江创新院）,070300化学,101思想政治理论,63,201英语（一）,63,621物理化学,71,852无机化学,94,228,291
103582210000191,218先进技术研究院,085400电子信息,101思想政治理论,57,201英语（一）,63,301数学（一）,48,408计算机学科专业基础,83,194,251
103582210003583,204管理学院,120100管理科学与工程,101思想政治理论,77,201英语（一）,83,301数学（一）,82,868运筹学,101,266,343
103582210009170,218先进技术研究院,085400电子信息,101思想政治理论,65,204英语（二）,87,302数学（二）,114,408计算机学科专业基础,77,278,343
103582210011687,226纳米学院,085600材料与化工,101思想政治理论,64,204英语（二）,68,302数学（二）,91,802材料科学基础,96,255,319
103582210012143,226纳米学院,085600材料与化工,101思想政治理论,73,204英语（二）,80,302数学（二）,115,846综合化学,76,271,344
103582210003914,169材料科学与工程学院（金属研究所）,080502材料学,101思想政治理论,77,201英语（一）,71,302数学（二）,117,802材料科学基础,101,289,366
103582210012217,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,68,204英语（二）,74,302数学（二）,96,903物理化学B,119,289,357
103582210010852,225软件学院,085400电子信息,101思想政治理论,67,204英语（二）,69,302数学（二）,112,408计算机学科专业基础,64,245,312
103582210012334,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,72,204英语（二）,66,302数学（二）,79,903物理化学B,100,245,317
103582210012404,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,68,204英语（二）,69,302数学（二）,78,903物理化学B,108,255,323
103582210011964,168研究生院科学岛分院,085800能源动力,101思想政治理论,74,204英语（二）,79,302数学（二）,112,833热工基础,125,316,390
103582210011230,226纳米学院,085600材料与化工,101思想政治理论,67,204英语（二）,60,302数学（二）,62,802材料科学基础,48,170,237
103582210008101,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,74,201英语（一）,66,621物理化学,77,813高分子化学与物理,102,245,319
103582210005847,910生命科学与医学部,086000生物与医药,101思想政治理论,72,201英语（一）,71,338生物化学,97,841细胞生物学,78,246,318
103582210011669,168研究生院科学岛分院,085600材料与化工,101思想政治理论,71,204英语（二）,85,302数学（二）,100,802材料科学基础,114,299,370
103582210010733,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,88,302数学（二）,75,408计算机学科专业基础,111,274,345
103582210009626,225软件学院,085400电子信息,101思想政治理论,68,204英语（二）,79,302数学（二）,95,408计算机学科专业基础,83,257,325
103582210004033,168研究生院科学岛分院,080501材料物理与化学,101思想政治理论,75,201英语（一）,70,302数学（二）,126,802材料科学基础,126,322,397
103582210002929,210信息科学技术学院,085400电子信息,101思想政治理论,75,201英语（一）,59,301数学（一）,99,845自动控制理论,110,268,343
103582210001371,218先进技术研究院,085400电子信息,101思想政治理论,69,201英语（一）,73,301数学（一）,101,408计算机学科专业基础,98,272,341
103582210001607,168研究生院科学岛分院,082701核能科学与工程,101思想政治理论,77,201英语（一）,70,301数学（一）,75,811反应堆物理,117,262,339
103582210002567,229大数据学院,0810J1数据科学,101思想政治理论,0,201英语（一）,0,301数学（一）,0,843信号与系统,0,0,0
103582210011299,168研究生院科学岛分院,085600材料与化工,101思想政治理论,49,204英语（二）,78,302数学（二）,93,802材料科学基础,86,257,306
103582210000551,218先进技术研究院,085400电子信息,101思想政治理论,64,201英语（一）,74,301数学（一）,100,408计算机学科专业基础,91,265,329
103582210000879,218先进技术研究院,085400电子信息,101思想政治理论,67,201英语（一）,56,301数学（一）,69,408计算机学科专业基础,67,192,259
103582210000350,229大数据学院,0812J1数据科学,101思想政治理论,58,201英语（一）,60,301数学（一）,40,408计算机学科专业基础,42,142,200
103582210002881,210信息科学技术学院,085400电子信息,101思想政治理论,58,201英语（一）,69,301数学（一）,104,845自动控制理论,114,287,345
103582210000762,215计算机科学与技术学院,085400电子信息,101思想政治理论,77,201英语（一）,82,301数学（一）,112,408计算机学科专业基础,118,312,389
103582210002880,210信息科学技术学院,085400电子信息,101思想政治理论,65,201英语（一）,65,301数学（一）,85,845自动控制理论,127,277,342
103582210005828,910生命科学与医学部,086000生物与医药,101思想政治理论,70,201英语（一）,72,338生物化学,105,841细胞生物学,94,271,341
103582210004423,179稀土学院（赣江创新院）,083000环境科学与工程,101思想政治理论,67,201英语（一）,77,302数学（二）,108,872环境科学与工程综合,89,274,341
103582210010953,226纳米学院,085600材料与化工,101思想政治理论,70,204英语（二）,64,302数学（二）,28,802材料科学基础,32,124,194
103582210011354,226纳米学院,085600材料与化工,101思想政治理论,66,204英语（二）,90,302数学（二）,105,802材料科学基础,114,309,375
103582210009795,225软件学院,085400电子信息,101思想政治理论,68,204英语（二）,89,302数学（二）,117,408计算机学科专业基础,110,316,384
103582210000996,218先进技术研究院,085400电子信息,101思想政治理论,66,201英语（一）,83,301数学（一）,84,408计算机学科专业基础,81,248,314
103582210011927,209工程科学学院,085800能源动力,101思想政治理论,75,204英语（二）,70,302数学（二）,115,833热工基础,88,273,348
103582210000986,215计算机科学与技术学院,085400电子信息,101思想政治理论,68,201英语（一）,69,301数学（一）,90,408计算机学科专业基础,87,246,314
103582210011517,218先进技术研究院,085600材料与化工,101思想政治理论,68,204英语（二）,76,302数学（二）,84,802材料科学基础,113,273,341
103582210012405,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,81,204英语（二）,86,302数学（二）,92,903物理化学B,114,292,373
103582210004102,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,65,201英语（一）,67,302数学（二）,108,802材料科学基础,97,272,337
103582210011814,179稀土学院（赣江创新院）,085700资源与环境,101思想政治理论,78,204英语（二）,73,302数学（二）,113,805地质学基础,132,318,396
103582210003073,210信息科学技术学院,085400电子信息,101思想政治理论,71,201英语（一）,82,301数学（一）,101,845自动控制理论,135,318,389
103582210010546,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,77,302数学（二）,86,408计算机学科专业基础,88,251,320
103582210002354,232火灾科学国家重点实验室,083700安全科学与工程,101思想政治理论,75,201英语（一）,83,301数学（一）,91,840系统安全工程,134,308,383
103582210010132,225软件学院,085400电子信息,101思想政治理论,64,204英语（二）,78,302数学（二）,109,408计算机学科专业基础,111,298,362
103582210012358,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,70,204英语（二）,69,302数学（二）,75,903物理化学B,76,220,290
103582210004464,175应用化学与工程学院（长春应化所）,081700化学工程与技术,101思想政治理论,77,201英语（一）,65,302数学（二）,81,903物理化学B,84,230,307
103582210010248,225软件学院,085400电子信息,101思想政治理论,73,204英语（二）,71,302数学（二）,120,408计算机学科专业基础,79,270,343
103582210000571,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,84,201英语（一）,86,301数学（一）,110,408计算机学科专业基础,104,300,384
103582210011342,168研究生院科学岛分院,085600材料与化工,101思想政治理论,64,204英语（二）,73,302数学（二）,86,802材料科学基础,79,238,302
103582210012146,168研究生院科学岛分院,085400电子信息,101思想政治理论,68,204英语（二）,81,302数学（二）,94,850应用光学,127,302,370
103582210012000,168研究生院科学岛分院,085800能源动力,101思想政治理论,72,204英语（二）,78,302数学（二）,126,833热工基础,114,318,390
103582210008500,206化学与材料科学学院,070300化学,101思想政治理论,73,201英语（一）,79,621物理化学,108,854有机化学,110,297,370
103582210009314,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,84,302数学（二）,64,408计算机学科专业基础,93,241,310
103582210004140,179稀土学院（赣江创新院）,080500材料科学与工程,101思想政治理论,75,201英语（一）,76,302数学（二）,116,802材料科学基础,107,299,374
103582210007317,910生命科学与医学部,071000生物学,101思想政治理论,76,201英语（一）,73,619生物化学与分子生物学,114,841细胞生物学,104,291,367
103582210002662,210信息科学技术学院,081000信息与通信工程,101思想政治理论,61,201英语（一）,80,301数学（一）,101,843信号与系统,102,283,344
103582210011396,168研究生院科学岛分院,085600材料与化工,101思想政治理论,61,204英语（二）,77,302数学（二）,94,802材料科学基础,99,270,331
103582210004613,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,59,201英语（一）,50,302数学（二）,105,903物理化学B,125,280,339
103582210012342,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,64,204英语（二）,72,302数学（二）,101,903物理化学B,122,295,359
103582210011944,209工程科学学院,085800能源动力,101思想政治理论,73,204英语（二）,83,302数学（二）,106,833热工基础,93,282,355
103582210004023,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,74,201英语（一）,78,302数学（二）,78,802材料科学基础,112,268,342
103582210003959,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,71,201英语（一）,70,302数学（二）,107,802材料科学基础,105,282,353
103582210008031,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,69,201英语（一）,67,621物理化学,86,813高分子化学与物理,120,273,342
103582210010478,218先进技术研究院,085400电子信息,101思想政治理论,70,204英语（二）,71,302数学（二）,91,408计算机学科专业基础,80,242,312
103582210000920,215计算机科学与技术学院,085400电子信息,101思想政治理论,74,201英语（一）,76,301数学（一）,118,408计算机学科专业基础,122,316,390
103582210011571,226纳米学院,085600材料与化工,101思想政治理论,64,204英语（二）,62,302数学（二）,91,802材料科学基础,82,235,299
103582210003645,204管理学院,120200工商管理,101思想政治理论,57,201英语（一）,60,301数学（一）,71,869微观经济学,94,225,282
103582210003072,210信息科学技术学院,085400电子信息,101思想政治理论,77,201英语（一）,78,301数学（一）,119,845自动控制理论,121,318,395
103582210003038,210信息科学技术学院,081100控制科学与工程,101思想政治理论,79,201英语（一）,87,301数学（一）,120,845自动控制理论,126,333,412
103582210011607,175应用化学与工程学院（长春应化所）,085600材料与化工,101思想政治理论,72,204英语（二）,77,302数学（二）,95,802材料科学基础,105,277,349
103582210007341,910生命科学与医学部,071000生物学,101思想政治理论,64,201英语（一）,77,619生物化学与分子生物学,114,841细胞生物学,101,292,356
103582210008551,206化学与材料科学学院,070300化学,101思想政治理论,72,201英语（一）,71,621物理化学,85,854有机化学,119,275,347
103582210011812,179稀土学院（赣江创新院）,085700资源与环境,101思想政治理论,71,204英语（二）,81,302数学（二）,80,805地质学基础,135,296,367
103582210008651,206化学与材料科学学院,070300化学,101思想政治理论,64,201英语（一）,68,621物理化学,86,854有机化学,125,279,343
103582210011325,218先进技术研究院,085600材料与化工,101思想政治理论,69,204英语（二）,67,302数学（二）,96,802材料科学基础,88,251,320
103582210002894,210信息科学技术学院,085400电子信息,101思想政治理论,70,201英语（一）,78,301数学（一）,97,845自动控制理论,118,293,363
103582210011672,226纳米学院,085600材料与化工,101思想政治理论,69,204英语（二）,74,302数学（二）,106,802材料科学基础,109,289,358
103582210008499,175应用化学与工程学院（长春应化所）,070300化学,101思想政治理论,71,201英语（一）,64,621物理化学,87,854有机化学,103,254,325
103582210011436,168研究生院科学岛分院,085600材料与化工,101思想政治理论,69,204英语（二）,84,302数学（二）,112,802材料科学基础,122,318,387
103582210012317,179稀土学院（赣江创新院）,085600材料与化工,101思想政治理论,61,204英语（二）,78,302数学（二）,74,903物理化学B,97,249,310
103582210010816,225软件学院,085400电子信息,101思想政治理论,76,204英语（二）,82,302数学（二）,123,408计算机学科专业基础,117,322,398
103582210011682,226纳米学院,085600材料与化工,101思想政治理论,73,204英语（二）,68,302数学（二）,95,802材料科学基础,113,276,349
103582210009799,225软件学院,085400电子信息,101思想政治理论,68,204英语（二）,78,302数学（二）,94,408计算机学科专业基础,103,275,343
103582210009191,218先进技术研究院,085400电子信息,101思想政治理论,69,204英语（二）,77,302数学（二）,108,408计算机学科专业基础,102,287,356
